,Class,Specificity,Sensitivity,PPV,NPV,ROC_AUC,Average Precision Score,Fold
0,Hospitalized,0.6785714285714286,0.8333333333333334,0.9047619047619048,0.5263157894736842,0.755952380952381,0.8389455782312926,0
1,ICU,0.6785714285714286,0.8333333333333334,0.9047619047619048,0.5263157894736842,0.755952380952381,0.8389455782312926,0
2,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,0
3,Hospitalized,0.8260869565217391,0.6470588235294118,0.76,0.7333333333333333,0.7365728900255755,0.7278260869565217,1
4,ICU,0.8260869565217391,0.6470588235294118,0.76,0.7333333333333333,0.7365728900255755,0.7278260869565217,1
5,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,1
6,Hospitalized,0.9333333333333333,0.7083333333333334,0.6666666666666666,0.9444444444444444,0.8208333333333333,0.6478632478632479,2
7,ICU,0.9333333333333333,0.7083333333333334,0.6666666666666666,0.9444444444444444,0.8208333333333333,0.6478632478632479,2
8,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,2
9,Hospitalized,0.7,0.7894736842105263,0.7777777777777778,0.7142857142857143,0.7447368421052631,0.6982905982905983,3
10,ICU,0.7,0.7894736842105263,0.7777777777777778,0.7142857142857143,0.7447368421052631,0.6982905982905983,3
11,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,3
12,Hospitalized,0.75,0.7368421052631579,0.75,0.7368421052631579,0.7434210526315791,0.6907051282051282,4
13,ICU,0.75,0.7368421052631579,0.75,0.7368421052631579,0.7434210526315791,0.6907051282051282,4
14,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,4
15,Hospitalized,0.9,0.6842105263157895,0.75,0.8666666666666667,0.7921052631578948,0.7262820512820514,5
16,ICU,0.9,0.6842105263157895,0.75,0.8666666666666667,0.7921052631578948,0.7262820512820514,5
17,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,5
18,Hospitalized,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.7333333333333333,0.8461538461538461,0.8782051282051281,6
19,ICU,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.7333333333333333,0.8461538461538461,0.8782051282051281,6
20,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,6
21,Hospitalized,0.84,0.7142857142857143,0.84,0.7142857142857143,0.7771428571428571,0.8081641025641024,7
22,ICU,0.84,0.7142857142857143,0.84,0.7142857142857143,0.7771428571428571,0.8081641025641024,7
23,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,7
24,Hospitalized,0.8636363636363636,0.6470588235294118,0.76,0.7857142857142857,0.7553475935828877,0.7332867132867132,8
25,ICU,0.8636363636363636,0.6470588235294118,0.76,0.7857142857142857,0.7553475935828877,0.7332867132867132,8
26,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,8
27,Hospitalized,0.8636363636363636,0.6470588235294118,0.76,0.7857142857142857,0.7553475935828877,0.7332867132867132,9
28,ICU,0.8636363636363636,0.6470588235294118,0.76,0.7857142857142857,0.7553475935828877,0.7332867132867132,9
29,Self Isolation,0.0,1.0,0.0,1.0,undefined,undefined,9
