,Class,Accuracy,Specificity,Sensitivity,PPV,NPV,ROC_AUC,Average Precision Score,Fold
0,Hospitalized,0.6493506493506493,1.0,0.0,0.6493506493506493,0.0,undefined,undefined,0
1,ICU,0.7142857142857143,0.0,1.0,0.0,0.7142857142857143,undefined,undefined,0
2,Self Isolation,0.935064935064935,0.0,1.0,0.0,0.935064935064935,undefined,undefined,0
3,Hospitalized,0.47368421052631576,1.0,0.0,0.47368421052631576,0.0,undefined,undefined,1
4,ICU,0.5526315789473685,0.0,1.0,0.0,0.5526315789473685,undefined,undefined,1
5,Self Isolation,0.9210526315789473,0.0,1.0,0.0,0.9210526315789473,undefined,undefined,1
6,Hospitalized,0.5526315789473685,1.0,0.0,0.5526315789473685,0.0,undefined,undefined,2
7,ICU,0.5657894736842105,0.0,1.0,0.0,0.5657894736842105,undefined,undefined,2
8,Self Isolation,0.9868421052631579,0.0,1.0,0.0,0.9868421052631579,undefined,undefined,2
9,Hospitalized,0.6447368421052632,1.0,0.0,0.6447368421052632,0.0,undefined,undefined,3
10,ICU,0.6842105263157895,0.0,1.0,0.0,0.6842105263157895,undefined,undefined,3
11,Self Isolation,0.9605263157894737,0.0,1.0,0.0,0.9605263157894737,undefined,undefined,3
12,Hospitalized,0.42105263157894735,0.0,1.0,0.0,0.42105263157894735,undefined,undefined,4
13,ICU,0.6052631578947368,0.0,1.0,0.0,0.6052631578947368,undefined,undefined,4
14,Self Isolation,0.02631578947368421,1.0,0.0,0.02631578947368421,0.0,undefined,undefined,4
